user_id,drink_id,fruity_user,milky_user,with_tea_user,refreshing_user,fragrant_user,adventurous_user,cold_user,fruity_drink,milky_drink,with_tea_drink,refreshing_drink,fragrant_drink,cold_drink,distance,popularity,label
6,106.0,0,0,0,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
6,107.0,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
6,108.0,0,0,0,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
6,109.0,0,0,0,1,1,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
6,110.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
6,111.0,0,0,0,1,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,1
6,112.0,0,0,0,1,1,0,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
6,113.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
6,114.0,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
6,115.0,0,0,0,1,1,0,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
6,116.0,0,0,0,1,1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
6,117.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
6,118.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
6,119.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
6,120.0,0,0,0,1,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
6,121.0,0,0,0,1,1,0,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
6,122.0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
6,123.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
6,124.0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
6,125.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
6,126.0,0,0,0,1,1,0,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
6,127.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
6,128.0,0,0,0,1,1,0,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
6,129.0,0,0,0,1,1,0,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
6,130.0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
6,131.0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
6,132.0,0,0,0,1,1,0,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
6,133.0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
6,134.0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
6,135.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
6,136.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
6,137.0,0,0,0,1,1,0,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
6,138.0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
6,139.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
6,140.0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
6,141.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
6,142.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
6,143.0,0,0,0,1,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
6,144.0,0,0,0,1,1,0,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
6,145.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
6,146.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
6,147.0,0,0,0,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
6,148.0,0,0,0,1,1,0,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,1
6,149.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
6,150.0,0,0,0,1,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
7,101.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
7,102.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
7,103.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
7,104.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
7,105.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
7,106.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
7,107.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
7,108.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
7,109.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
7,110.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
7,111.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
7,112.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
7,113.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
7,114.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
7,115.0,0,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,1
7,116.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
7,117.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
7,118.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
7,119.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
7,120.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
7,121.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
7,122.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
7,123.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
7,124.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
7,125.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
7,126.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
7,127.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
7,128.0,0,0,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
7,129.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
7,130.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
7,131.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
7,132.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
7,133.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
7,134.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
7,135.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
7,136.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
7,137.0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
7,138.0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
7,139.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
7,140.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
7,141.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
7,142.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
7,143.0,0,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
7,144.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
7,145.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
7,146.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
7,147.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
7,148.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
7,149.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
7,150.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
8,101.0,1,1,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
8,102.0,1,1,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
8,103.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
8,104.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
8,105.0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
8,106.0,1,1,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,1
8,107.0,1,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
8,108.0,1,1,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
8,109.0,1,1,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
8,110.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,1
8,111.0,1,1,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
8,112.0,1,1,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
8,113.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
8,114.0,1,1,0,0,0,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,1
8,115.0,1,1,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
8,116.0,1,1,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
8,117.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,1
8,118.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
8,119.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
8,120.0,1,1,0,0,0,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
8,121.0,1,1,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
8,122.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
8,123.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
8,124.0,1,1,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
8,125.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
8,126.0,1,1,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
8,127.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
8,128.0,1,1,0,0,0,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
8,129.0,1,1,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
8,130.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,1
8,131.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,1
8,132.0,1,1,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,0
8,133.0,1,1,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
8,134.0,1,1,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
8,135.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
8,136.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
8,137.0,1,1,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
8,138.0,1,1,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
8,139.0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
8,140.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
8,141.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
8,142.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
8,143.0,1,1,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
8,144.0,1,1,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,1
8,145.0,1,1,0,0,0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
8,146.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
8,147.0,1,1,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
8,148.0,1,1,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
8,149.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,1
8,150.0,1,1,0,0,0,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
9,101.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
9,102.0,1,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
9,103.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
9,104.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,1
9,105.0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,0
9,106.0,1,0,0,1,1,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
9,107.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
9,108.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,0
9,109.0,1,0,0,1,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
9,110.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
9,111.0,1,0,0,1,1,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,1
9,112.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
9,113.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,1
9,114.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
9,115.0,1,0,0,1,1,1,0,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
9,116.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
9,117.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,0
9,118.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,1
9,119.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,1
9,120.0,1,0,0,1,1,1,0,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,1
9,121.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,0
9,122.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,0
9,123.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,1
9,124.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
9,125.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,0
9,126.0,1,0,0,1,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,0
9,127.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,1
9,128.0,1,0,0,1,1,1,0,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,1
9,129.0,1,0,0,1,1,1,0,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
9,130.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
9,131.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
9,132.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
9,133.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
9,134.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
9,135.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,0
9,136.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,0
9,137.0,1,0,0,1,1,1,0,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
9,138.0,1,0,0,1,1,1,0,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
9,139.0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,0
9,140.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
9,141.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,0
9,142.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,1
9,143.0,1,0,0,1,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,1
9,144.0,1,0,0,1,1,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
9,145.0,1,0,0,1,1,1,0,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,1
9,146.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,0
9,147.0,1,0,0,1,1,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,0
9,148.0,1,0,0,1,1,1,0,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,1
9,149.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,0
9,150.0,1,0,0,1,1,1,0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,1
10,101.0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,1
10,102.0,1,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
10,103.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,0
10,104.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
10,105.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
10,106.0,1,0,0,0,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
10,107.0,1,0,0,0,0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
10,108.0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
10,109.0,1,0,0,0,0,1,1,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,0
10,110.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,1
10,111.0,1,0,0,0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
10,112.0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,1
10,113.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,4.73,65.0,0
10,114.0,1,0,0,0,0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.29,93.0,0
10,115.0,1,0,0,0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,3.56,96.0,0
10,116.0,1,0,0,0,0,1,1,1.0,0.0,0.0,1.0,0.0,0.0,4.63,59.0,1
10,117.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.98,79.0,1
10,118.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,2.88,74.0,0
10,119.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,0.0,4.59,88.0,0
10,120.0,1,0,0,0,0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.27,69.0,0
10,121.0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,1.0,1.0,3.52,54.0,1
10,122.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.56,50.0,1
10,123.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,4.63,79.0,0
10,124.0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,4.86,98.0,1
10,125.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,4.73,52.0,1
10,126.0,1,0,0,0,0,1,1,1.0,0.0,1.0,0.0,0.0,0.0,2.42,94.0,1
10,127.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,4.32,63.0,0
10,128.0,1,0,0,0,0,1,1,1.0,1.0,0.0,1.0,1.0,0.0,4.24,79.0,0
10,129.0,1,0,0,0,0,1,1,0.0,1.0,1.0,0.0,1.0,0.0,1.66,99.0,0
10,130.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,4.16,53.0,0
10,131.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.28,67.0,0
10,132.0,1,0,0,0,0,1,1,1.0,0.0,0.0,1.0,1.0,1.0,3.02,86.0,1
10,133.0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,1.23,74.0,1
10,134.0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,0.69,97.0,1
10,135.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,0.48,50.0,1
10,136.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,3.51,95.0,1
10,137.0,1,0,0,0,0,1,1,0.0,0.0,1.0,1.0,0.0,1.0,1.77,64.0,0
10,138.0,1,0,0,0,0,1,1,1.0,0.0,0.0,0.0,1.0,0.0,3.65,58.0,1
10,139.0,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42,64.0,1
10,140.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,1.0,1.0,1.64,98.0,0
10,141.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,1.0,2.74,73.0,1
10,142.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,1.0,1.0,3.97,53.0,0
10,143.0,1,0,0,0,0,1,1,1.0,0.0,0.0,1.0,1.0,0.0,1.66,61.0,0
10,144.0,1,0,0,0,0,1,1,1.0,1.0,1.0,0.0,1.0,0.0,3.17,86.0,0
10,145.0,1,0,0,0,0,1,1,0.0,0.0,0.0,1.0,0.0,0.0,4.44,86.0,0
10,146.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,3.12,92.0,1
10,147.0,1,0,0,0,0,1,1,0.0,1.0,0.0,0.0,0.0,1.0,1.24,55.0,1
10,148.0,1,0,0,0,0,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.22,88.0,0
10,149.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,1.0,4.36,95.0,1
10,150.0,1,0,0,0,0,1,1,1.0,1.0,0.0,0.0,1.0,0.0,0.2,73.0,0
11,101.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,1.01,62.0,0
11,102.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,1.0,2.76,62.0,0
11,103.0,0,0,0,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,4.38,67.0,1
11,104.0,0,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1.0,1.0,3.69,81.0,0
11,105.0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,4.05,81.0,1
11,106.0,0,0,0,0,0,1,0,1.0,1.0,1.0,0.0,1.0,0.0,3.33,84.0,0
11,107.0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,1.0,0.0,3.49,88.0,0
11,108.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,4.26,95.0,1
11,109.0,0,0,0,0,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,1.32,78.0,1
11,110.0,0,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0,2.5,98.0,0
11,111.0,0,0,0,0,0,1,0,1.0,0.0,1.0,1.0,1.0,0.0,1.18,78.0,0
11,112.0,0,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,4.94,93.0,0
